ทางเท้าทรุดตัว,หน้าทางเดินไปบาร์ใหม่,Safety,ซ่อมด่วนๆ,2022/10/19 09:27:22,1,Progressing,kotl,จะประสานงานให้นะครับ,axe
ห้องน้ำลื่นมาก,ห้องน้ำในอาคารวิทยาศาสตร์กายภาพ 45 ปี,Safety,ช่วยดูแลห้องน้ำดีๆหน่อยนะครับเกือบลื่นหัวแตกหลายรอบแล้วนะครับ,2022/10/19 18:46:26,0,Not Complete,darius,-,-
ประตูห้องแข็งมาก,ประตูห้อง709 อาคารวิทยาศาสตร์กายภาพ 45 ปี,Safety,ประตูห้อง709แข็งมากๆเลยครับตอนดึงต้องออกแรงเยอะมากดีที่ผมไม่ล้มนะครับ,2022/10/19 18:47:17,0,Not Complete,darius,-,-
ปลั๊กไฟชำรุด,พบปลั๊กไฟชำรุดที่ห้อง 710 อาคารวิทยาศาสตร์กายภาพ 45 ปี,Safety,อันตรายมากๆเลยนะครับดีที่ผมไม่ได้ใช้ปลั๊กไฟ,2022/10/19 18:49:00,0,Not Complete,darius,-,-
ตัวเงินตัวทองไล่กัด,ทุกที่เจอ,Safety,อันตรายมากๆเลยครับทำไมไม่มีใครจัดการสักทีผมถูกมันไล่ทุกที่ที่ผมเจอในมหาลัยเลยครับ,2022/10/19 18:50:40,0,Not Complete,darius,-,-
สายไฟขาด,ตรงทางเข้ามหาลัยทางธนาคารออมสิน,Safety,รีบจัดการให้หน่อยนะครับ,2022/10/19 18:51:23,0,Not Complete,darius,-,-
ห้องน้ำสกปรกมากเลยครับ,ห้องน้ำในอาคารภาควิชาสัตววิทยา,Health,สกปรกมากครับรีบจัดการด่วนๆ,2022/10/19 18:51:41,0,Not Complete,darius,-,-
พบงูในห้องน้ำ,พบงูในห้องน้ำอาคาร SCL,Safety,ช่วยไปจัดการให้หน่อยเจอหลายรอบมากคับ,2022/10/20 01:35:24,0,Not Complete,kotl,-,-
สายไฟหลุด,เจอสายไฟหลุดห้อยหลังตึก SCL,Safety,ช่วยจัดการสายไฟให้เรียบร้อยด้วยครับ,2022/10/20 01:37:01,1,Not Complete,kotl,-,-
เหล็กแหลม,พบเหล็กแหลมที่แทงออกมาจากตึกเรียน,Safety,ช่วยมาซ่อมแซมบริเวณดังกล่าวด่วน,2022/10/20 01:40:52,0,Not Complete,kotl,-,-
พบวัตถุต้องสงสัย,มีวัตถุน่าสงสัยเป็นเป็นกล่องลักษณะแปลก,Safety,รบกวนเจ้าหน้าที่ช่วยตรวจสอบด้วยครับ,2022/10/20 02:01:59,4,Not Complete,kotl,-,-
อากาศบริเวณตึก SCL เป็นพิษ,เวลาหายใจบริเวณตึก SCL จะรู้สึกแสบจมูก,Health,ต้องการให้ทีมงานที่เกี่ยวข้องช่วยตรวจสอบ,2022/10/20 02:09:23,0,Not Complete,kotl,-,-
ผิวหนังลอก,บริเวณข้างตึก SCL เวลาเดินผ่านมีอาการแสบผิวหนัง,Health,ต้องการหน่วยงานที่เกี่ยวข้องช่วยทำการตรวจสอบ,2022/10/20 02:10:57,3,Not Complete,kotl,-,-
อาหาร,อาหารบาร์วิทย์อยากให้เพิ่มร้านอาหารคลีน,Health,เพิ่มร้านอาหารคลีนที่มีตัวเลือกหลากหลาย,2022/10/20 02:16:31,0,Not Complete,kotl,-,-
สถานที่ออกกำลังกาย,พื้นสนามอินทรมีน้ำท่วมขัง,Health,ต้องการให้เริ่งระบายน้ำออกเพื่อนให้นิสิตออกกำลังกาย,2022/10/20 02:17:38,0,Not Complete,kotl,-,-
ถังขยะ,ถังขยะภายในมอส่งกลิ่นเหม็น,Health,ต้องการให้ถังขยะมีความสะอาดมากขึ้น,2022/10/20 02:19:20,0,Not Complete,kotl,-,-
รถประจำสายมาช้า,รถประจำสายเดินทางไม่ตรงตามเวลา,Transport,รบกวนหน่วยงานช่วยเคร่งขึ้นหน่อยคับ,2022/10/20 02:30:41,8,Not Complete,kotl,-,-
เส้นทางการเดิน,เส้นทางส่วนใหญ่ชำรุดเสียหาย,Transport,รบกวนหน่วยงานที่เกี่ยวข้องซ่อมแซมด้วยครับ,2022/10/20 02:39:44,0,Not Complete,kotl,-,-
รถควันดำ,รถประจำสายควันดำเป็นมลพิษ,Transport,หน่วยงานที่เกี่ยวข้องรบกวนซ่อมแซมจัดการด้วย,2022/10/20 02:43:37,0,Not Complete,kotl,-,-
การจราจรติดขัด,การจราจรบริเวณ BTS มอเกษตรติดขัดมาก,Transport,วอนหน่วยงานที่เกี่ยวข้องหาทางแก้ไขด้วยครับ,2022/10/20 02:50:15,0,Not Complete,kotl,-,-
รถประจำสาย,รถประจำสายมีไม่เพียงพอ,Transport,อยากให้ช่วยเพิ่มรถประจำสายให้มีมากขึ้น,2022/10/20 02:53:34,0,Not Complete,kotl,-,-
ขยะไม่เก็บ,โรงอาหารบาร์ใหม่,Health,เหม็นมากครับ,2022/10/20 09:08:04,0,Not Complete,darius,-,-
กลิ่นน้ำเน่า,จากท่อหน้าอาคารวิฑูรย์ หงส์สุมาลย์,Health,ช่วยจัดการให้ด้วยนะครับ,2022/10/20 09:08:31,0,Not Complete,darius,-,-
กลิ่นขยะเน่าเหม็น,ข้างๆธนาคารออมสิน,Health,ช่วยหน่อยนะครับ,2022/10/20 09:08:48,0,Not Complete,darius,-,-
ถังขยะอยู่ไม่เป็นที่,หลังตึกอาคารเศรษฐศาสตร์,Health,เก็บให้เรียบร้อยด้วยนะครับ,2022/10/20 09:09:10,2,Not Complete,darius,-,-
น้ำท่วม,แถวประตูพหลโยธิน,Transport,ช่วยรีบจัดการเลยนะครับ,2022/10/20 09:09:34,3,Not Complete,darius,-,-
รถติด,แถวประตูงามวงศ์วาน 3,Transport,รถติดทำให้ผมเข้าเรียนสายหลายรอบมากเลยครับ,2022/10/20 09:09:51,0,Not Complete,darius,-,-
ถนนชำรุด,ถนนชูชาติกำภู,Transport,อันตรายมากๆเลยครับ,2022/10/20 09:10:02,0,Not Complete,darius,-,-
รถประจำสาย,รถประจำสายบางคันเก่าเกินไป,Transport,อย่าลืมเปลี่ยนคันด้วยนะครับ,2022/10/20 09:11:28,10,Not Complete,darius,-,-
ความปลอดภัยในการใช้รถประจำทาง,รถประจำทางบางสายคนขับขับอันตรายประมาทเกินไป,Transport,น่ากลัวมากๆครับผมไม่อยากจะเจอคันนี้อีกแล้วนะครับช่วยไปจัดการที,2022/10/20 09:13:11,0,Not Complete,darius,-,-
รถตะลัยมาช้า,รอตั้งแต่6โมง ตอนนี้6โมงครึ่งยังไม่มาเลย,Service,ช่วยเพิ่มรถหน่อยครับ,2022/10/20 12:42:03,0,Not Complete,jug,-,-
ค่าวินมอไซค์ไม่เท่ากัน,บางครั้งจ่าย 10 บาท บางครั้ง15 โดยไปที่เดียวกัน,Legal,ช่วยทำให้มีราคาพื้นฐานหน่อยครับ,2022/10/20 12:43:02,0,Not Complete,jug,-,-
รถตะลัยไม่รอเลยยยย,กำลังวิ่งไปขึ้นขับออกไปแล้ว T_T,Transport,รอหน่อยก็ดีครับ ตอนชอบเขารอเป็นปียังรอได้เลย,2022/10/20 12:44:13,0,Not Complete,jug,-,-
ขยะเต็มพื้นเลย,คนทิ้งขยะไม่เป็นที่ต้องโดนปรับ,Legal,ปรับแพงๆหน่อยครับ คนจะได้ไม่ทิ้งขยะมั่ว,2022/10/20 12:46:10,0,Not Complete,jug,-,-
รออาหารนานมาก,สั่งคนแรกได้คนสุดท้าย,Service,รอนานๆมันก็บั่นทอนหัวใจ,2022/10/20 12:48:42,0,Not Complete,jug,-,-
ทางเดินหรือพื้นดวงจันทร์,ทางเดินตึกวิทย์ไปประตูงามเดินสะดุดตลอด,Transport,ช่วยซ่อมหน่อยนะครับ,2022/10/20 12:49:25,0,Not Complete,jug,-,-
คนขับรถตะลัยไม่ยอมจอดให้ลง,กดกริ่งแล้วแต่ก็ไม่จอด,Service,ช่วยบอกคนขับให้จอดด้วยยยยย,2022/10/20 12:51:13,0,Not Complete,jug,-,-
คนขับรถไม่ยอดจอดให้ข้ามถนน,ตอนเช้าๆผมจะข้ามถนนรถไม่ยอดจอดเกือบชน,Legal,ช่วยตามตัวเอาคนขับรถคนนั้นมาปรับด้วย,2022/10/20 12:53:06,0,Not Complete,jug,-,-
ช่วยทำป้ายบอกทางรถตะลัย,เข้ามอครั้งแรกไม่รู้เลยว่ารถตะลัยสายไหนไปที่ไหนบ้าง,Service,ช่วยทำป้ายบอกทางรถตะลัยหน่อยครับ,2022/10/20 12:55:09,2,Not Complete,jug,-,-
รถในมอขับเร็วมาก,ขับเร็วจนนึกว่าเดินในสนามแข่งรถ,Transport,ช่วยทำป้ายกำหนดความเร็วด้วยครับ,2022/10/20 12:57:18,0,Not Complete,jug,-,-
เดินหลงในมอ,มามอครั้งแรกไม่รู้ว่าทางไหนไปคณะไหนบ้าง,Service,ช่วยทำป้ายหรือแผนที่ตามจุดต่างๆด้วยครับ,2022/10/20 12:58:55,0,Not Complete,jug,-,-
รถมอไซค์นานมากกก,มอไซค์ไม่มีเลยรอนานมาก,Transport,ช่วยเพิ่มวินมอไซค์ตามจุดต่างๆด้วยครับ,2022/10/20 13:00:48,0,Not Complete,jug,-,-
วินมาไซค์เถื่อน,วินจากไหนไม่รู้แฝงตัวกับวินในมอ,Legal,ช่วยกำหนดกฎหมายควบคุมวินมอไซค์ด้วยครับ,2022/10/20 13:02:30,0,Not Complete,jug,-,-
น้ำท่วมในมอ,ฝนตกหนักน้ำท่วมตลอดเลย,Transport,น้ำท่วมบ่อยนึกว่าอยู่ติดทะเล,2022/10/20 13:03:23,0,Not Complete,jug,-,-
น้ำท่วมรถขับเร็ว,เดินริมฟุตบาทรถขับมาเร็วเหยียบน้ำตัวเปียกหมดเลย,Legal,ช่วยทำป้ายให้ขับรถช้าๆตอนน้ำท่วมหน่อยครับ,2022/10/20 13:06:13,0,Not Complete,jug,-,-
วินในมอขับรถเร็วเกินไป,ช่วงที่รถไม่ค่อยมีวินในมอจะชอบขับรถเร็วกันและบางตนขับแซงรถยนต์ภายในมอ,Transport,อยากให้แจ้งวินให้หน่อยว่าควรขับช้าลงหน่อยให้ปลอดภัยและไม่ควรขับแซงรถยนต์ภายในมหาลัย,2022/10/20 13:28:18,0,Not Complete,john,-,-
ไฟในห้องน้ำหญิงตรงทางเข้าไม่ติด,ห้องน้ำหญิง ตึกSC45 ชั้น8 ที่อยู่หน้าห้องสมุดภาควิชาวิทยาการคอมพิวเตอร์,Safety,อยากให้มาแก้ไขไฟหน่อยเพราะห้องน้ำค่อนข้างมืดและไฟตรงอ่างล้างมือไม่สว่างทำให้ไม่เห็นว่าตรงอ่างเปียกทำให้เผลอวางกระดาษลงไป,2022/10/20 13:32:30,0,Not Complete,john,-,-
นิสิตไม่ค่อยมองดูรถตอนข้ามถนน,แถวแยกตรงธนาคารกรุงศรี,Safety,อยากให้นิสิตมองดูรถซ้าย-ขวาก่อนข้ามดีๆจะได้ไม่เกินอุบัติเหตุได้,2022/10/20 13:37:08,0,Not Complete,john,-,-
อินเตอร์เน็ตในมหาลัยค่อนข้างไม่เสถียร,อินเตอร์เน็ตหลุดบ่อยมากเวลาต้องการโหลดไฟล์งานของอาจารย์ที่แจกในคลาสช้าทำให้บางครั้งจดตามไม่ทัน,Service,อยากให้จัดกาสัญญาณอินเตอร์เน็ตในมอให้สเถียรขึ้นกว่าเดิม,2022/10/20 13:43:29,0,Not Complete,john,-,-
ทางเดินในมหาลัยค่อนข้างมืด,แถวสนามกีฬาอินทรีจันทรสถิตย์,Safety,อยากให้มาติดตั้งไฟแถวนั้นหน่อยค่ะเพราะบางครั้งเวลาข้ามทางม้าลายแล้วมีรถขับมาทำให้ไม่ค่อยเห็นคนตอนกำลังข้าม,2022/10/20 13:48:11,0,Not Complete,john,-,-
ทักเพจสุขภาพมหาลัยไปในช่วงเวลาทำการแต่ตอบค่อนข้างช้ามาก,เพจสุขภาพของมหาวิทยาลัยเกษตร์ศาสตร์,Service,อยกให้ผู้ดูแลตอบกลับมาไวนิดนึงค่ะเพราะบางครั้งเวลาทักไปสอบถามในinboxของเพจ แต่ได้รับการตอบกลับจากผู้ดูแลในวันถัดไป,2022/10/20 13:52:15,0,Not Complete,john,-,-
